Initialized 500 particles randomly without overlaps.
Particle Positions:
Step 410000 - Total Energy: -3096.52, Acceptance Ratio = 0.428765, Pressure = 2.4417
Step 420000 - Total Energy: -3121.83, Acceptance Ratio = 0.428949, Pressure = 2.25732
Step 430000 - Total Energy: -3156.66, Acceptance Ratio = 0.42935, Pressure = 1.85492
Step 440000 - Total Energy: -3135.08, Acceptance Ratio = 0.429583, Pressure = 2.07006
Step 450000 - Total Energy: -3115.13, Acceptance Ratio = 0.429857, Pressure = 2.26739
Step 460000 - Total Energy: -3101.21, Acceptance Ratio = 0.429988, Pressure = 2.38695
Step 470000 - Total Energy: -3159.74, Acceptance Ratio = 0.430316, Pressure = 1.79314
Step 480000 - Total Energy: -3125.77, Acceptance Ratio = 0.430485, Pressure = 2.13973
Step 490000 - Total Energy: -3135.48, Acceptance Ratio = 0.430605, Pressure = 2.15008
Step 500000 - Total Energy: -3138.39, Acceptance Ratio = 0.430669, Pressure = 2.02902
Step 510000 - Total Energy: -3122.51, Acceptance Ratio = 0.430782, Pressure = 2.21186
Step 520000 - Total Energy: -3107.05, Acceptance Ratio = 0.431028, Pressure = 2.39507
Step 530000 - Total Energy: -3083.54, Acceptance Ratio = 0.431256, Pressure = 2.57885
Step 540000 - Total Energy: -3109.14, Acceptance Ratio = 0.431383, Pressure = 2.35246
Step 550000 - Total Energy: -3101.34, Acceptance Ratio = 0.431459, Pressure = 2.41408
Step 560000 - Total Energy: -3121.49, Acceptance Ratio = 0.43161, Pressure = 2.23859
Step 570000 - Total Energy: -3065.59, Acceptance Ratio = 0.43172, Pressure = 2.80651
Step 580000 - Total Energy: -3065.74, Acceptance Ratio = 0.431715, Pressure = 2.69512
Step 590000 - Total Energy: -3073.47, Acceptance Ratio = 0.43173, Pressure = 2.70202
Step 600000 - Total Energy: -3099.32, Acceptance Ratio = 0.431664, Pressure = 2.50568
Step 610000 - Total Energy: -3116.55, Acceptance Ratio = 0.431801, Pressure = 2.26054
Step 620000 - Total Energy: -3114.71, Acceptance Ratio = 0.431846, Pressure = 2.28353
Step 630000 - Total Energy: -3102.65, Acceptance Ratio = 0.431964, Pressure = 2.44166
Step 640000 - Total Energy: -3122.75, Acceptance Ratio = 0.432026, Pressure = 2.19058
Step 650000 - Total Energy: -3094.92, Acceptance Ratio = 0.432095, Pressure = 2.53109
Step 660000 - Total Energy: -3072.09, Acceptance Ratio = 0.432027, Pressure = 2.8186
Step 670000 - Total Energy: -3080.58, Acceptance Ratio = 0.432034, Pressure = 2.72197
Step 680000 - Total Energy: -3095.02, Acceptance Ratio = 0.432164, Pressure = 2.51168
Step 690000 - Total Energy: -3115.59, Acceptance Ratio = 0.432163, Pressure = 2.28246
Step 700000 - Total Energy: -3096.81, Acceptance Ratio = 0.432114, Pressure = 2.47835
Step 710000 - Total Energy: -3119.23, Acceptance Ratio = 0.432175, Pressure = 2.32317
Step 720000 - Total Energy: -3086.72, Acceptance Ratio = 0.432198, Pressure = 2.61044
Step 730000 - Total Energy: -3123.21, Acceptance Ratio = 0.432245, Pressure = 2.29652
Step 740000 - Total Energy: -3127.96, Acceptance Ratio = 0.432441, Pressure = 2.21653
Step 750000 - Total Energy: -3096.19, Acceptance Ratio = 0.432329, Pressure = 2.50634
Step 760000 - Total Energy: -3145.92, Acceptance Ratio = 0.432452, Pressure = 2.00629
Step 770000 - Total Energy: -3105.61, Acceptance Ratio = 0.43249, Pressure = 2.45257
Step 780000 - Total Energy: -3097.91, Acceptance Ratio = 0.432487, Pressure = 2.467
Step 790000 - Total Energy: -3115.35, Acceptance Ratio = 0.432525, Pressure = 2.32763
Step 800000 - Total Energy: -3093.35, Acceptance Ratio = 0.432651, Pressure = 2.52634
Step 810000 - Total Energy: -3081.12, Acceptance Ratio = 0.432696, Pressure = 2.65767
Step 820000 - Total Energy: -3116.49, Acceptance Ratio = 0.432751, Pressure = 2.26795
Step 830000 - Total Energy: -3127.67, Acceptance Ratio = 0.432899, Pressure = 2.18419
Step 840000 - Total Energy: -3169.06, Acceptance Ratio = 0.432991, Pressure = 1.80897
Step 850000 - Total Energy: -3128.29, Acceptance Ratio = 0.433043, Pressure = 2.20428
Step 860000 - Total Energy: -3147.08, Acceptance Ratio = 0.433194, Pressure = 1.98343
Step 870000 - Total Energy: -3120.55, Acceptance Ratio = 0.433303, Pressure = 2.21949
Step 880000 - Total Energy: -3109.19, Acceptance Ratio = 0.433448, Pressure = 2.25949
Step 890000 - Total Energy: -3111.86, Acceptance Ratio = 0.433486, Pressure = 2.29499
Step 900000 - Total Energy: -3115.34, Acceptance Ratio = 0.43346, Pressure = 2.21821
Step 910000 - Total Energy: -3122.03, Acceptance Ratio = 0.433557, Pressure = 2.25136
Step 920000 - Total Energy: -3115.87, Acceptance Ratio = 0.433603, Pressure = 2.28732
Step 930000 - Total Energy: -3155.29, Acceptance Ratio = 0.433698, Pressure = 1.87842
Step 940000 - Total Energy: -3096.38, Acceptance Ratio = 0.433755, Pressure = 2.47195
Step 950000 - Total Energy: -3147.29, Acceptance Ratio = 0.433985, Pressure = 1.9569
Step 960000 - Total Energy: -3144.69, Acceptance Ratio = 0.433951, Pressure = 1.95867
Step 970000 - Total Energy: -3168.61, Acceptance Ratio = 0.434029, Pressure = 1.77045
Step 980000 - Total Energy: -3130.17, Acceptance Ratio = 0.434026, Pressure = 2.15045
Step 990000 - Total Energy: -3145.64, Acceptance Ratio = 0.434094, Pressure = 2.02583
Step 1000000 - Total Energy: -3163.1, Acceptance Ratio = 0.434224, Pressure = 1.75234
Step 1010000 - Total Energy: -3165.07, Acceptance Ratio = 0.434264, Pressure = 1.76511
Step 1020000 - Total Energy: -3132.75, Acceptance Ratio = 0.434316, Pressure = 2.05099
Step 1030000 - Total Energy: -3150.9, Acceptance Ratio = 0.434391, Pressure = 1.93596
Step 1040000 - Total Energy: -3159.59, Acceptance Ratio = 0.434525, Pressure = 1.76076
Step 1050000 - Total Energy: -3146.59, Acceptance Ratio = 0.434581, Pressure = 1.97132
Step 1060000 - Total Energy: -3132.85, Acceptance Ratio = 0.434636, Pressure = 2.04308
Step 1070000 - Total Energy: -3101.29, Acceptance Ratio = 0.434687, Pressure = 2.38336
Step 1080000 - Total Energy: -3106, Acceptance Ratio = 0.434736, Pressure = 2.36159
Step 1090000 - Total Energy: -3159.17, Acceptance Ratio = 0.434807, Pressure = 1.87131
Step 1100000 - Total Energy: -3140.64, Acceptance Ratio = 0.434973, Pressure = 2.06532
Step 1110000 - Total Energy: -3177.22, Acceptance Ratio = 0.435022, Pressure = 1.67858
Step 1120000 - Total Energy: -3104.21, Acceptance Ratio = 0.435085, Pressure = 2.32907
Step 1130000 - Total Energy: -3129.77, Acceptance Ratio = 0.435248, Pressure = 2.12348
Step 1140000 - Total Energy: -3118.01, Acceptance Ratio = 0.435296, Pressure = 2.2301
Step 1150000 - Total Energy: -3114.42, Acceptance Ratio = 0.435315, Pressure = 2.27745
Step 1160000 - Total Energy: -3088.51, Acceptance Ratio = 0.435287, Pressure = 2.44616
Step 1170000 - Total Energy: -3116.27, Acceptance Ratio = 0.435283, Pressure = 2.28723
Step 1180000 - Total Energy: -3114.29, Acceptance Ratio = 0.435323, Pressure = 2.27584
Step 1190000 - Total Energy: -3099.67, Acceptance Ratio = 0.435357, Pressure = 2.41811
Step 1200000 - Total Energy: -3146.43, Acceptance Ratio = 0.435373, Pressure = 2.01483
Step 1210000 - Total Energy: -3129.84, Acceptance Ratio = 0.435396, Pressure = 2.13107
Step 1220000 - Total Energy: -3115.98, Acceptance Ratio = 0.435418, Pressure = 2.2911
Step 1230000 - Total Energy: -3123.63, Acceptance Ratio = 0.435416, Pressure = 2.18833
Step 1240000 - Total Energy: -3129.85, Acceptance Ratio = 0.435409, Pressure = 2.11262
Step 1250000 - Total Energy: -3127.4, Acceptance Ratio = 0.435452, Pressure = 2.1376
Step 1260000 - Total Energy: -3125.54, Acceptance Ratio = 0.435464, Pressure = 2.16598
Step 1270000 - Total Energy: -3123.55, Acceptance Ratio = 0.435485, Pressure = 2.15619
Step 1280000 - Total Energy: -3114.51, Acceptance Ratio = 0.435403, Pressure = 2.34563
Step 1290000 - Total Energy: -3125.02, Acceptance Ratio = 0.435364, Pressure = 2.26238
Step 1300000 - Total Energy: -3131.96, Acceptance Ratio = 0.435394, Pressure = 2.11427
Step 1310000 - Total Energy: -3093.2, Acceptance Ratio = 0.435398, Pressure = 2.55849
Step 1320000 - Total Energy: -3124.04, Acceptance Ratio = 0.435425, Pressure = 2.2064
Step 1330000 - Total Energy: -3155.53, Acceptance Ratio = 0.43552, Pressure = 1.98305
Step 1340000 - Total Energy: -3145.28, Acceptance Ratio = 0.435555, Pressure = 1.9992
Step 1350000 - Total Energy: -3140.77, Acceptance Ratio = 0.435569, Pressure = 2.02458
Step 1360000 - Total Energy: -3122.66, Acceptance Ratio = 0.435592, Pressure = 2.19479
Step 1370000 - Total Energy: -3162.83, Acceptance Ratio = 0.435614, Pressure = 1.8107
Step 1380000 - Total Energy: -3131.73, Acceptance Ratio = 0.435683, Pressure = 2.09795
Step 1390000 - Total Energy: -3152.06, Acceptance Ratio = 0.435766, Pressure = 1.86315
Step 1400000 - Total Energy: -3120.84, Acceptance Ratio = 0.435777, Pressure = 2.18542
Step 1410000 - Total Energy: -3146.63, Acceptance Ratio = 0.435864, Pressure = 1.94354
Step 1420000 - Total Energy: -3122.81, Acceptance Ratio = 0.435914, Pressure = 2.19052
Step 1430000 - Total Energy: -3117.13, Acceptance Ratio = 0.435909, Pressure = 2.28074
Step 1440000 - Total Energy: -3154.58, Acceptance Ratio = 0.43588, Pressure = 1.8758
Step 1450000 - Total Energy: -3100.4, Acceptance Ratio = 0.435871, Pressure = 2.40141
Step 1460000 - Total Energy: -3145.21, Acceptance Ratio = 0.435849, Pressure = 1.97279
Step 1470000 - Total Energy: -3095.93, Acceptance Ratio = 0.43583, Pressure = 2.41533
Step 1480000 - Total Energy: -3123.96, Acceptance Ratio = 0.435834, Pressure = 2.15997
Step 1490000 - Total Energy: -3113.3, Acceptance Ratio = 0.435827, Pressure = 2.29997
Step 1500000 - Total Energy: -3088.43, Acceptance Ratio = 0.43582, Pressure = 2.43953
Step 1510000 - Total Energy: -3137.48, Acceptance Ratio = 0.435809, Pressure = 2.00337
Step 1520000 - Total Energy: -3136.6, Acceptance Ratio = 0.435821, Pressure = 2.08511
Step 1530000 - Total Energy: -3121.33, Acceptance Ratio = 0.435904, Pressure = 2.21208
Step 1540000 - Total Energy: -3111.58, Acceptance Ratio = 0.435893, Pressure = 2.28791
Step 1550000 - Total Energy: -3139.79, Acceptance Ratio = 0.435835, Pressure = 1.9437
Step 1560000 - Total Energy: -3097.88, Acceptance Ratio = 0.435847, Pressure = 2.41185
Step 1570000 - Total Energy: -3117.74, Acceptance Ratio = 0.435903, Pressure = 2.27956
Step 1580000 - Total Energy: -3090.76, Acceptance Ratio = 0.435921, Pressure = 2.57912
Step 1590000 - Total Energy: -3146.54, Acceptance Ratio = 0.435929, Pressure = 1.97211
Step 1600000 - Total Energy: -3140.04, Acceptance Ratio = 0.435943, Pressure = 2.01125
Step 1610000 - Total Energy: -3132.85, Acceptance Ratio = 0.43593, Pressure = 2.11674
Step 1620000 - Total Energy: -3092.69, Acceptance Ratio = 0.435931, Pressure = 2.52046
Step 1630000 - Total Energy: -3146.49, Acceptance Ratio = 0.435909, Pressure = 2.01192
Step 1640000 - Total Energy: -3149, Acceptance Ratio = 0.435927, Pressure = 1.97537
Step 1650000 - Total Energy: -3115.45, Acceptance Ratio = 0.435912, Pressure = 2.29063
Step 1660000 - Total Energy: -3099.87, Acceptance Ratio = 0.435893, Pressure = 2.49129
Step 1670000 - Total Energy: -3131.71, Acceptance Ratio = 0.435948, Pressure = 2.11026
Step 1680000 - Total Energy: -3125.45, Acceptance Ratio = 0.435944, Pressure = 2.24875
Step 1690000 - Total Energy: -3102.61, Acceptance Ratio = 0.435935, Pressure = 2.43208
Step 1700000 - Total Energy: -3135.14, Acceptance Ratio = 0.435912, Pressure = 2.10785
Step 1710000 - Total Energy: -3079.03, Acceptance Ratio = 0.435914, Pressure = 2.76841
Step 1720000 - Total Energy: -3074.26, Acceptance Ratio = 0.435842, Pressure = 2.76771
Step 1730000 - Total Energy: -3105.89, Acceptance Ratio = 0.435803, Pressure = 2.40073
Step 1740000 - Total Energy: -3080.76, Acceptance Ratio = 0.435799, Pressure = 2.67669
Step 1750000 - Total Energy: -3084.87, Acceptance Ratio = 0.435795, Pressure = 2.609
Step 1760000 - Total Energy: -3078.74, Acceptance Ratio = 0.435771, Pressure = 2.66724
Step 1770000 - Total Energy: -3109.79, Acceptance Ratio = 0.435815, Pressure = 2.32389
Step 1780000 - Total Energy: -3104.06, Acceptance Ratio = 0.435815, Pressure = 2.35785
Step 1790000 - Total Energy: -3081.96, Acceptance Ratio = 0.435812, Pressure = 2.60017
Step 1800000 - Total Energy: -3150.33, Acceptance Ratio = 0.43579, Pressure = 1.87451
Step 1810000 - Total Energy: -3141.68, Acceptance Ratio = 0.435766, Pressure = 2.06389
Step 1820000 - Total Energy: -3103.25, Acceptance Ratio = 0.435754, Pressure = 2.3581
Step 1830000 - Total Energy: -3074.47, Acceptance Ratio = 0.435797, Pressure = 2.71066
Step 1840000 - Total Energy: -3092.74, Acceptance Ratio = 0.435791, Pressure = 2.5185
Step 1850000 - Total Energy: -3078.8, Acceptance Ratio = 0.435792, Pressure = 2.71795
Step 1860000 - Total Energy: -3113.11, Acceptance Ratio = 0.435747, Pressure = 2.28595
Step 1870000 - Total Energy: -3116.74, Acceptance Ratio = 0.435741, Pressure = 2.25075
Step 1880000 - Total Energy: -3089.1, Acceptance Ratio = 0.435758, Pressure = 2.56223
Step 1890000 - Total Energy: -3122.03, Acceptance Ratio = 0.435762, Pressure = 2.23659
Step 1900000 - Total Energy: -3079.68, Acceptance Ratio = 0.43576, Pressure = 2.72344
Step 1910000 - Total Energy: -3127.77, Acceptance Ratio = 0.435756, Pressure = 2.23495
Step 1920000 - Total Energy: -3127.24, Acceptance Ratio = 0.435744, Pressure = 2.24778
Step 1930000 - Total Energy: -3112.81, Acceptance Ratio = 0.435797, Pressure = 2.3305
Step 1940000 - Total Energy: -3150.75, Acceptance Ratio = 0.435798, Pressure = 1.89324
Step 1950000 - Total Energy: -3134.37, Acceptance Ratio = 0.435794, Pressure = 2.09277
Step 1960000 - Total Energy: -3160.48, Acceptance Ratio = 0.435808, Pressure = 1.83742
Step 1970000 - Total Energy: -3131.57, Acceptance Ratio = 0.435876, Pressure = 2.16493
Step 1980000 - Total Energy: -3114.56, Acceptance Ratio = 0.4359, Pressure = 2.28363
Step 1990000 - Total Energy: -3149.08, Acceptance Ratio = 0.43595, Pressure = 1.9692
Step 2000000 - Total Energy: -3130.96, Acceptance Ratio = 0.435908, Pressure = 2.12341
Step 2010000 - Total Energy: -3144.06, Acceptance Ratio = 0.435908, Pressure = 1.99918
Step 2020000 - Total Energy: -3118.26, Acceptance Ratio = 0.435942, Pressure = 2.1608
Step 2030000 - Total Energy: -3124.68, Acceptance Ratio = 0.435909, Pressure = 2.11806
Step 2040000 - Total Energy: -3126.88, Acceptance Ratio = 0.435912, Pressure = 2.11907
Step 2050000 - Total Energy: -3129.5, Acceptance Ratio = 0.435881, Pressure = 2.13703
Step 2060000 - Total Energy: -3142.88, Acceptance Ratio = 0.435894, Pressure = 2.03499
Step 2070000 - Total Energy: -3118.88, Acceptance Ratio = 0.435901, Pressure = 2.23996
Step 2080000 - Total Energy: -3105.18, Acceptance Ratio = 0.435888, Pressure = 2.34617
Step 2090000 - Total Energy: -3129.92, Acceptance Ratio = 0.435906, Pressure = 2.09581
Step 2100000 - Total Energy: -3126.52, Acceptance Ratio = 0.435953, Pressure = 2.0864
Step 2110000 - Total Energy: -3113.48, Acceptance Ratio = 0.435965, Pressure = 2.33503
Step 2120000 - Total Energy: -3108.32, Acceptance Ratio = 0.435982, Pressure = 2.32397
Step 2130000 - Total Energy: -3130.3, Acceptance Ratio = 0.435984, Pressure = 2.1461
Step 2140000 - Total Energy: -3112.33, Acceptance Ratio = 0.436015, Pressure = 2.32839
Step 2150000 - Total Energy: -3108.32, Acceptance Ratio = 0.436004, Pressure = 2.42178
Step 2160000 - Total Energy: -3135.5, Acceptance Ratio = 0.435979, Pressure = 2.18953
Step 2170000 - Total Energy: -3157.72, Acceptance Ratio = 0.436, Pressure = 1.92555
Step 2180000 - Total Energy: -3111.66, Acceptance Ratio = 0.43597, Pressure = 2.30322
Step 2190000 - Total Energy: -3067.6, Acceptance Ratio = 0.43599, Pressure = 2.74331
Step 2200000 - Total Energy: -3109.88, Acceptance Ratio = 0.435997, Pressure = 2.38608
Step 2210000 - Total Energy: -3121.14, Acceptance Ratio = 0.435987, Pressure = 2.33358
Step 2220000 - Total Energy: -3118.46, Acceptance Ratio = 0.43595, Pressure = 2.42673
Step 2230000 - Total Energy: -3068.43, Acceptance Ratio = 0.43595, Pressure = 2.78996
Step 2240000 - Total Energy: -3099.59, Acceptance Ratio = 0.435929, Pressure = 2.47608
Step 2250000 - Total Energy: -3100.54, Acceptance Ratio = 0.435933, Pressure = 2.58793
Step 2260000 - Total Energy: -3077.5, Acceptance Ratio = 0.435934, Pressure = 2.79484
Step 2270000 - Total Energy: -3121.38, Acceptance Ratio = 0.435928, Pressure = 2.27124
Step 2280000 - Total Energy: -3104.39, Acceptance Ratio = 0.435908, Pressure = 2.43541
Step 2290000 - Total Energy: -3105.61, Acceptance Ratio = 0.43589, Pressure = 2.42158
Step 2300000 - Total Energy: -3086.14, Acceptance Ratio = 0.435865, Pressure = 2.6294
Step 2310000 - Total Energy: -3090.38, Acceptance Ratio = 0.435831, Pressure = 2.66576
Step 2320000 - Total Energy: -3127.65, Acceptance Ratio = 0.435801, Pressure = 2.17662
Step 2330000 - Total Energy: -3115.31, Acceptance Ratio = 0.435776, Pressure = 2.3778
Step 2340000 - Total Energy: -3146.36, Acceptance Ratio = 0.435801, Pressure = 2.02289
Step 2350000 - Total Energy: -3135.5, Acceptance Ratio = 0.435789, Pressure = 2.15806
Step 2360000 - Total Energy: -3109.87, Acceptance Ratio = 0.435793, Pressure = 2.35697
Step 2370000 - Total Energy: -3115.74, Acceptance Ratio = 0.435835, Pressure = 2.27944
Step 2380000 - Total Energy: -3123.77, Acceptance Ratio = 0.435864, Pressure = 2.25504
Step 2390000 - Total Energy: -3131.68, Acceptance Ratio = 0.435871, Pressure = 2.19175
Step 2400000 - Total Energy: -3139.25, Acceptance Ratio = 0.435856, Pressure = 2.10457
Step 2410000 - Total Energy: -3100.53, Acceptance Ratio = 0.435826, Pressure = 2.42665
Step 2420000 - Total Energy: -3098.59, Acceptance Ratio = 0.43582, Pressure = 2.42344
Step 2430000 - Total Energy: -3084.49, Acceptance Ratio = 0.43582, Pressure = 2.6246
Step 2440000 - Total Energy: -3087.84, Acceptance Ratio = 0.435784, Pressure = 2.59167
Step 2450000 - Total Energy: -3109.99, Acceptance Ratio = 0.435775, Pressure = 2.3453
Step 2460000 - Total Energy: -3094.27, Acceptance Ratio = 0.435769, Pressure = 2.47985
Step 2470000 - Total Energy: -3117.55, Acceptance Ratio = 0.43577, Pressure = 2.25163
Step 2480000 - Total Energy: -3093.19, Acceptance Ratio = 0.435809, Pressure = 2.48325
Step 2490000 - Total Energy: -3109.21, Acceptance Ratio = 0.435813, Pressure = 2.29391
Step 2500000 - Total Energy: -3123.69, Acceptance Ratio = 0.435807, Pressure = 2.15711
Step 2510000 - Total Energy: -3144.67, Acceptance Ratio = 0.435827, Pressure = 2.0133
Step 2520000 - Total Energy: -3128.17, Acceptance Ratio = 0.435873, Pressure = 2.12912
Step 2530000 - Total Energy: -3123.47, Acceptance Ratio = 0.435865, Pressure = 2.1763
Step 2540000 - Total Energy: -3114.49, Acceptance Ratio = 0.435864, Pressure = 2.28204
Step 2550000 - Total Energy: -3171.66, Acceptance Ratio = 0.435869, Pressure = 1.72484
Step 2560000 - Total Energy: -3170.73, Acceptance Ratio = 0.435908, Pressure = 1.73263
Step 2570000 - Total Energy: -3134.64, Acceptance Ratio = 0.435936, Pressure = 2.08515
Step 2580000 - Total Energy: -3149.02, Acceptance Ratio = 0.435973, Pressure = 2.00938
Step 2590000 - Total Energy: -3100.66, Acceptance Ratio = 0.436, Pressure = 2.50236
Step 2600000 - Total Energy: -3111.25, Acceptance Ratio = 0.436017, Pressure = 2.28621
Step 2610000 - Total Energy: -3090.85, Acceptance Ratio = 0.436019, Pressure = 2.47218
Step 2620000 - Total Energy: -3132.72, Acceptance Ratio = 0.436027, Pressure = 2.05844
Step 2630000 - Total Energy: -3140.09, Acceptance Ratio = 0.436047, Pressure = 2.00333
Step 2640000 - Total Energy: -3122.06, Acceptance Ratio = 0.436045, Pressure = 2.17728
Step 2650000 - Total Energy: -3110.9, Acceptance Ratio = 0.436051, Pressure = 2.2939
Step 2660000 - Total Energy: -3156.85, Acceptance Ratio = 0.436056, Pressure = 1.9034
Step 2670000 - Total Energy: -3115.23, Acceptance Ratio = 0.436081, Pressure = 2.22499
Step 2680000 - Total Energy: -3102.24, Acceptance Ratio = 0.436098, Pressure = 2.35328
Step 2690000 - Total Energy: -3111.53, Acceptance Ratio = 0.436104, Pressure = 2.30969
Step 2700000 - Total Energy: -3115.49, Acceptance Ratio = 0.436125, Pressure = 2.3147
Step 2710000 - Total Energy: -3111.9, Acceptance Ratio = 0.436122, Pressure = 2.37477
Step 2720000 - Total Energy: -3089.18, Acceptance Ratio = 0.436088, Pressure = 2.61216
Step 2730000 - Total Energy: -3116.11, Acceptance Ratio = 0.436099, Pressure = 2.32264
Step 2740000 - Total Energy: -3118.3, Acceptance Ratio = 0.436108, Pressure = 2.25367
Step 2750000 - Total Energy: -3115.58, Acceptance Ratio = 0.436129, Pressure = 2.30697
Step 2760000 - Total Energy: -3144.1, Acceptance Ratio = 0.436149, Pressure = 2.02985
Step 2770000 - Total Energy: -3144.08, Acceptance Ratio = 0.436144, Pressure = 1.98527
Step 2780000 - Total Energy: -3100.42, Acceptance Ratio = 0.436141, Pressure = 2.44824
Step 2790000 - Total Energy: -3109.82, Acceptance Ratio = 0.436142, Pressure = 2.32031
Step 2800000 - Total Energy: -3090.83, Acceptance Ratio = 0.436123, Pressure = 2.47048
Step 2810000 - Total Energy: -3149.52, Acceptance Ratio = 0.436136, Pressure = 1.88576
Step 2820000 - Total Energy: -3128.33, Acceptance Ratio = 0.436115, Pressure = 2.17732
Step 2830000 - Total Energy: -3140.32, Acceptance Ratio = 0.436124, Pressure = 2.05147
Step 2840000 - Total Energy: -3110.78, Acceptance Ratio = 0.436158, Pressure = 2.30435
Step 2850000 - Total Energy: -3098.24, Acceptance Ratio = 0.43617, Pressure = 2.47848
Step 2860000 - Total Energy: -3117.9, Acceptance Ratio = 0.43621, Pressure = 2.33034
Step 2870000 - Total Energy: -3117.66, Acceptance Ratio = 0.436224, Pressure = 2.31942
Step 2880000 - Total Energy: -3100.31, Acceptance Ratio = 0.436207, Pressure = 2.45947
Step 2890000 - Total Energy: -3143.26, Acceptance Ratio = 0.436188, Pressure = 2.08248
Step 2900000 - Total Energy: -3123.41, Acceptance Ratio = 0.436185, Pressure = 2.31301
