37280 -184 34
37281 -180 12
37282 -224 10
37283 -196 42
37284 -208 32
37285 -168 28
37286 -208 -34
37287 -196 -14
37288 -208 22
37289 -176 18
37290 -188 -12
37291 -188 4
37292 -204 12
37293 -220 0
37294 -204 -54
37295 -208 -50
37296 -184 -62
37297 -200 -42
37298 -204 -40
37299 -184 -8
37300 -184 22
37301 -196 40
37302 -204 76
37303 -192 -20
37304 -168 -10
37305 -188 -48
37306 -196 -68
37307 -192 -76
37308 -172 -32
37309 -168 12
37310 -192 44
37311 -200 4
37312 -196 30
37313 -216 36
37314 -208 36
37315 -200 38
37316 -188 44
37317 -168 50
37318 -160 52
37319 -196 84
37320 -180 118
37321 -172 72
37322 -176 60
37323 -160 -10
37324 -176 26
37325 -180 -6
37326 -200 14
37327 -184 4
37328 -204 -34
37329 -192 -20
37330 -196 -12
37331 -204 -28
37332 -180 -20
37333 -180 4
37334 -212 -6
37335 -204 16
37336 -140 -32
37337 -192 -30
37338 -200 -34
37339 -188 -42
37340 -184 -8
37341 -200 26
37342 -228 2
37343 -180 -4
37344 -192 -38
37345 -212 12
37346 -176 20
37347 -168 12
37348 -192 50
37349 -184 20
37350 -180 34
37351 -176 -6
37352 -184 -16
37353 -220 8
37354 -184 -10
37355 -212 -26
37356 -172 28
37357 -176 -16
37358 -184 2
37359 -204 32
37360 -160 42
37361 -180 48
37362 -212 22
37363 -200 -46
37364 -196 -80
37365 -188 -28
37366 -184 -4
37367 -200 30
37368 -200 54
37369 -208 32
37370 -176 26
37371 -184 10
37372 -140 18
37373 -160 30
37374 -200 -22
37375 -172 -34
37376 -204 -24
37377 -188 -2
37378 -224 -8
37379 -192 -22
37380 -216 -42
37381 -192 -24
37382 -180 -38
37383 -184 -72
37384 -168 -36
37385 -200 -42
37386 -204 -10
37387 -204 -16
37388 -212 -16
37389 -188 22
37390 -224 78
37391 -200 74
37392 -168 34
37393 -192 56
37394 -192 -4
37395 -220 12
37396 -192 32
37397 -192 34
37398 -196 -20
37399 -188 -30
37400 -196 -22
37401 -208 -2
37402 -184 -2
37403 -192 8
37404 -196 -30
37405 -216 -50
37406 -188 -66
37407 -212 -70
37408 -196 -62
37409 -192 -16
37410 -200 12
37411 -212 -24
37412 -184 -50
37413 -196 6
37414 -192 -8
37415 -196 -22
37416 -200 6
37417 -180 18
37418 -184 14
37419 -232 -30
37420 -184 -18
37421 -188 16
37422 -192 26
37423 -184 22
37424 -188 -22
37425 -192 -14
37426 -204 4
37427 -204 -70
37428 -220 -76
37429 -176 -76
37430 -176 -74
37431 -196 -96
37432 -168 -12
37433 -176 16
37434 -200 18
37435 -200 -16
37436 -184 -26
37437 -124 32
37438 -192 6
37439 -176 -12
37440 -180 44
37441 -184 22
37442 -204 16
37443 -180 26
37444 -172 -14
37445 -192 -12
37446 -156 8
37447 -200 40
37448 -188 48
37449 -192 68
37450 -176 94
37451 -156 34
37452 -168 0
37453 -200 32
37454 -168 56
37455 -212 -2
37456 -180 -24
37457 -208 2
37458 -208 2
37459 -164 10
37460 -188 16
37461 -164 -8
37462 -188 -4
37463 -156 -38
37464 -204 -6
37465 -176 42
37466 -172 38
37467 -212 38
37468 -184 28
37469 -216 56
37470 -212 42
37471 -204 -20
37472 -160 0
37473 -168 10
37474 -208 14
37475 -172 32
37476 -168 0
37477 -180 -14
37478 -152 -2
37479 -200 -4
37480 -200 12
37481 -176 -34
37482 -236 -46
37483 -216 -72
37484 -208 -68
37485 -172 -32
37486 -172 -6
37487 -192 -28
37488 -208 -46
37489 -208 -54
37490 -196 -76
37491 -216 -12
37492 -168 2
37493 -220 -14
37494 -184 18
37495 -200 -4
37496 -180 10
37497 -160 -6
37498 -176 18
37499 -208 28
37500 -188 -16
37501 -236 32
37502 -200 48
37503 -172 34
37504 -192 22
37505 -172 14
37506 -180 22
37507 -184 -8
37508 -204 -12
37509 -184 8
37510 -144 -18
37511 -180 -32
37512 -200 -26
37513 -180 8
37514 -168 -46
37515 -204 -42
37516 -156 -26
37517 -188 -10
37518 -160 24
37519 -176 -12
37520 -188 36
37521 -200 2
37522 -204 6
37523 -176 10
37524 -180 26
37525 -180 -52
37526 -168 4
37527 -184 -2
37528 -176 30
37529 -172 44
37530 -208 84
37531 -216 56
37532 -192 42
37533 -204 6
37534 -176 -22
37535 -180 -28
37536 -212 2
37537 -176 -16
37538 -168 -26
37539 -176 -2
37540 -160 -12
37541 -208 18
37542 -176 46
37543 -208 6
37544 -184 28
37545 -188 66
37546 -180 40
37547 -200 6
37548 -184 -26
37549 -196 -56
37550 -220 -22
37551 -200 -48
37552 -228 -54
37553 -216 -24
37554 -200 -16
37555 -208 -10
37556 -168 -28
37557 -196 -42
37558 -172 -30
37559 -172 -28
37560 -176 0
37561 -212 20
37562 -216 42
37563 -180 62
37564 -232 -10
37565 -184 30
37566 -188 2
37567 -200 8
37568 -172 32
37569 -184 -26
37570 -172 6
37571 -184 -4
37572 -172 6
37573 -188 -12
37574 -200 -18
37575 -164 12
37576 -212 12
37577 -200 6
37578 -192 -46
37579 -204 -6
37580 -184 -26
37581 -176 0
37582 -204 44
37583 -188 14
37584 -188 -28
37585 -164 -40
37586 -184 -4
37587 -212 50
37588 -184 28
37589 -160 38
37590 -144 12
37591 -196 22
37592 -184 22
37593 -184 26
37594 -204 -22
37595 -192 -4
37596 -176 -12
37597 -216 -30
37598 -196 34
37599 -204 52
37600 -216 14
37601 -200 -2
37602 -220 2
37603 -204 -6
37604 -168 62
37605 -176 20
37606 -188 0
37607 -180 -28
37608 -180 0
37609 -200 -4
37610 -180 -18
37611 -164 -26
37612 -220 -50
37613 -192 -28
37614 -152 -26
37615 -188 -48
37616 -148 46
37617 -204 -52
37618 -192 -34
37619 -204 30
37620 -180 -6
37621 -172 52
37622 -148 28
37623 -204 -8
37624 -180 -8
37625 -216 -16
37626 -216 10
37627 -204 12
37628 -188 40
37629 -192 48
37630 -184 70
37631 -184 30
37632 -192 2
37633 -164 -30
37634 -188 -46
37635 -160 -32
37636 -152 -26
37637 -212 -12
37638 -184 -54
37639 -208 -20
37640 -200 -24
37641 -216 18
37642 -172 20
37643 -208 -4
37644 -168 -14
37645 -208 -18
37646 -192 10
37647 -180 22
37648 -184 34
37649 -192 0
37650 -212 20
37651 -192 -4
37652 -188 -44
37653 -200 24
37654 -204 62
37655 -220 24
37656 -208 4
37657 -180 36
37658 -196 -2
37659 -196 22
37660 -204 -14
37661 -176 -38
37662 -168 -44
37663 -172 -60
37664 -168 -28
37665 -200 40
37666 -184 36
37667 -204 -10
37668 -228 -60
37669 -184 2
37670 -188 -76
37671 -184 -4
37672 -204 22
37673 -180 -18
37674 -180 2
37675 -176 -38
37676 -212 -18
37677 -192 -22
37678 -204 -36
37679 -172 -34
37680 -200 -6
37681 -172 8
37682 -196 18
37683 -208 14
37684 -180 -32
37685 -184 -10
37686 -212 -60
37687 -176 16
37688 -156 -8
37689 -164 38
37690 -204 50
37691 -204 -18
37692 -184 -38
37693 -204 -20
37694 -184 6
37695 -140 -14
37696 -204 -4
37697 -184 14
37698 -196 -58
37699 -192 -28
37700 -200 -4
37701 -184 46
37702 -180 16
37703 -204 16
37704 -180 42
37705 -156 8
37706 -212 -36
37707 -220 -20
37708 -212 20
37709 -196 -42
37710 -172 -4
37711 -176 -16
37712 -192 -56
37713 -188 -12
37714 -200 -20
37715 -168 8
37716 -224 14
37717 -160 60
37718 -148 10
37719 -208 -24
37720 -180 -24
37721 -172 -32
37722 -164 -38
37723 -168 -58
37724 -196 -32
37725 -180 -2
37726 -200 -20
37727 -172 -2
37728 -200 36
37729 -216 26
37730 -220 -22
37731 -188 -64
37732 -212 2
37733 -196 2
37734 -192 24
37735 -168 -10
37736 -204 34
37737 -188 62
37738 -164 60
37739 -192 18
37740 -172 10
37741 -196 -6
37742 -196 4
37743 -172 -12
37744 -192 -58
37745 -196 -44
37746 -200 -28
37747 -184 -70
37748 -204 -70
37749 -196 -14
37750 -172 -42
37751 -200 0
37752 -192 -8
37753 -240 18
37754 -180 -8
37755 -180 -14
37756 -212 -32
37757 -180 -28
37758 -176 -18
37759 -176 -32
37760 -176 14
37761 -196 -16
37762 -200 -60
37763 -192 -60
37764 -204 -50
37765 -168 -54
37766 -200 -36
37767 -176 -4
37768 -160 -8
37769 -192 6
37770 -172 -4
37771 -192 -20
37772 -192 -12
37773 -176 26
37774 -156 36
37775 -208 -12
37776 -180 -24
37777 -168 -4
37778 -168 24
37779 -196 18
37780 -212 4
37781 -188 4
37782 -172 16
37783 -184 6
37784 -184 -14
37785 -200 -4
37786 -176 -6
37787 -204 0
37788 -180 -16
37789 -200 60
37790 -200 42
37791 -232 22
37792 -196 -6
37793 -208 2
37794 -176 -32
37795 -176 6
37796 -192 14
37797 -212 -22
37798 -212 -32
37799 -196 30
37800 -204 54
37801 -184 42
37802 -200 12
37803 -204 12
37804 -200 68
37805 -196 40
37806 -192 18
37807 -188 0
37808 -176 -50
37809 -216 -4
37810 -192 40
37811 -216 74
37812 -208 24
37813 -228 32
37814 -192 -30
37815 -212 -10
37816 -196 -32
37817 -184 -40
37818 -204 -2
37819 -180 40
37820 -224 -4
37821 -212 80
37822 -180 54
37823 -180 20
37824 -192 20
37825 -176 -20
37826 -208 12
37827 -160 -4
37828 -180 -10
37829 -176 -26
37830 -200 -8
37831 -220 -48
37832 -220 -24
37833 -188 -60
37834 -204 -56
37835 -172 -86
37836 -188 -20
37837 -164 62
37838 -176 36
37839 -192 20
37840 -180 22
37841 -164 -34
37842 -216 0
37843 -192 -26
37844 -196 -40
37845 -192 -52
37846 -200 8
37847 -192 4
37848 -180 -16
37849 -196 -46
37850 -196 -18
37851 -228 14
37852 -192 -14
37853 -180 -26
37854 -192 -4
37855 -208 -38
37856 -196 -2
37857 -212 2
37858 -172 22
37859 -172 24
37860 -180 26
37861 -188 -2
37862 -172 -24
37863 -232 -24
37864 -200 -26
37865 -176 -10
37866 -200 -10
37867 -180 2
37868 -208 -6
37869 -204 0
37870 -200 -32
37871 -180 18
37872 -212 -14
37873 -176 8
37874 -184 -16
37875 -148 -36
37876 -184 -24
37877 -168 -10
37878 -180 -44
37879 -188 4
37880 -180 4
37881 -160 -12
37882 -188 -18
37883 -212 34
37884 -196 2
37885 -188 -18
37886 -160 -24
37887 -172 -48
37888 -200 -52
37889 -188 -8
37890 -192 6
37891 -172 2
37892 -208 24
37893 -188 4
37894 -152 -16
37895 -180 -20
37896 -204 -18
37897 -180 36
37898 -180 40
37899 -164 12
37900 -184 -32
37901 -164 10
37902 -184 -68
37903 -200 -40
37904 -188 -52
37905 -188 -58
37906 -180 -42
37907 -200 -10
37908 -204 -40
37909 -180 14
37910 -208 16
37911 -204 32
37912 -192 20
37913 -192 -24
37914 -188 -34
37915 -180 -30
37916 -208 -2
37917 -176 -26
37918 -208 -36
37919 -180 -60
37920 -212 -40
37921 -180 -44
37922 -164 -34
37923 -160 -60
37924 -212 -18
37925 -164 -4
37926 -204 -50
37927 -232 -62
37928 -192 -46
37929 -208 -20
37930 -196 -24
37931 -188 -6
37932 -200 6
37933 -232 36
37934 -212 -18
37935 -192 -2
37936 -176 -30
37937 -188 4
37938 -192 2
37939 -184 22
37940 -188 8
37941 -192 -48
37942 -224 -48
37943 -192 2
37944 -184 -4
37945 -200 -42
37946 -184 8
37947 -216 10
37948 -192 26
37949 -196 22
37950 -188 10
37951 -184 30
37952 -208 62
37953 -216 30
37954 -188 16
37955 -200 12
37956 -172 12
37957 -208 -20
37958 -176 -6
37959 -184 0
37960 -176 12
37961 -200 22
37962 -148 16
37963 -204 32
37964 -180 28
37965 -212 22
37966 -220 -18
37967 -216 -22
37968 -168 4
37969 -212 18
37970 -184 8
37971 -184 44
37972 -140 36
37973 -144 20
37974 -152 -14
37975 -184 -4
37976 -212 2
37977 -204 42
37978 -216 0
37979 -176 6
37980 -168 20
37981 -160 14
37982 -188 12
37983 -188 -28
37984 -212 -72
37985 -208 -70
37986 -148 -40
37987 -192 -42
37988 -208 -58
37989 -176 -74
37990 -208 -2
37991 -200 14
37992 -172 36
37993 -168 42
37994 -184 40
37995 -192 24
37996 -236 42
37997 -192 48
37998 -196 38
37999 -224 52
38000 -168 42
38001 -204 18
38002 -208 26
38003 -204 2
38004 -208 -6
38005 -192 -18
38006 -188 28
38007 -196 52
38008 -172 12
38009 -188 -30
38010 -172 -26
38011 -152 -80
38012 -172 -84
38013 -188 -92
38014 -188 -12
38015 -184 0
38016 -180 -10
38017 -148 52
38018 -168 0
38019 -188 18
38020 -216 -10
38021 -208 10
38022 -200 22
38023 -200 8
38024 -188 -4
38025 -188 22
38026 -192 36
38027 -188 24
38028 -184 64
38029 -188 16
38030 -180 -8
38031 -172 -18
38032 -156 -14
38033 -188 -18
38034 -228 -8
38035 -180 6
38036 -148 36
38037 -212 42
38038 -188 0
38039 -200 -20
38040 -164 -38
38041 -168 -24
38042 -188 -14
38043 -212 8
38044 -204 -20
38045 -176 30
38046 -172 8
38047 -184 10
38048 -180 -24
38049 -180 -8
38050 -144 46
38051 -168 42
38052 -184 -8
38053 -140 34
38054 -172 14
38055 -188 -24
38056 -184 -24
38057 -216 -2
38058 -216 46
38059 -216 38
38060 -172 8
38061 -196 -10
38062 -144 -12
38063 -192 20
38064 -176 42
38065 -204 -18
38066 -156 -10
38067 -172 -4
38068 -160 -22
38069 -188 -26
38070 -172 -30
38071 -188 -26
38072 -176 -2
38073 -192 -40
38074 -220 -6
38075 -180 16
38076 -184 -12
38077 -184 58
38078 -164 12
38079 -184 -38
38080 -184 2
38081 -180 -12
38082 -176 -34
38083 -200 -16
38084 -208 -4
38085 -176 -4
38086 -196 12
38087 -224 -28
38088 -196 -24
38089 -192 -20
38090 -152 24
38091 -184 38
38092 -168 46
38093 -168 22
38094 -164 44
38095 -232 10
38096 -208 -14
38097 -152 -28
38098 -228 -62
38099 -232 -32
38100 -160 -24
38101 -196 -22
38102 -208 70
38103 -192 46
38104 -200 46
38105 -180 2
38106 -164 8
38107 -188 -2
38108 -240 4
38109 -160 -50
38110 -156 -22
38111 -180 -14
38112 -172 -16
38113 -212 -20
38114 -168 30
38115 -180 -20
38116 -176 -32
38117 -180 -30
38118 -192 -72
38119 -192 -42
38120 -196 -18
38121 -212 24
38122 -176 42
38123 -160 -20
38124 -184 -8
38125 -180 46
38126 -196 44
38127 -200 28
38128 -204 10
38129 -228 0
38130 -188 4
38131 -204 -2
38132 -184 6
38133 -148 -28
38134 -196 -4
38135 -204 -68
38136 -200 -66
38137 -208 -48
38138 -204 20
38139 -184 32
38140 -180 36
38141 -160 38
38142 -152 -20
38143 -188 -38
38144 -196 -46
38145 -180 -58
38146 -204 -28
38147 -172 -6
38148 -236 -36
38149 -188 -6
38150 -168 -46
38151 -168 24
38152 -184 12
38153 -192 -4
38154 -220 36
38155 -176 30
38156 -172 14
38157 -144 -10
38158 -168 42
38159 -168 70
38160 -172 -10
38161 -172 34
38162 -188 -14
38163 -204 -42
38164 -224 -26
38165 -196 -50
38166 -188 -34
38167 -168 -20
38168 -204 -10
38169 -192 0
38170 -156 68
38171 -208 18
38172 -184 12
38173 -176 -30
38174 -168 -36
38175 -188 -36
38176 -172 -36
38177 -200 -66
38178 -176 -42
38179 -160 -32
38180 -204 -28
38181 -220 8
38182 -172 60
38183 -196 68
38184 -200 16
38185 -188 18
38186 -168 32
38187 -192 28
38188 -192 22
38189 -220 24
38190 -156 34
38191 -144 40
38192 -184 42
38193 -164 44
38194 -160 36
38195 -216 22
38196 -192 10
38197 -232 44
38198 -264 12
38199 -208 4
38200 -188 -56
38201 -180 -8
38202 -204 -4
38203 -184 44
38204 -180 2
38205 -196 -10
38206 -204 2
38207 -200 2
38208 -188 10
38209 -188 2
38210 -172 14
38211 -188 20
38212 -168 8
38213 -176 -30
38214 -200 -12
38215 -196 22
38216 -200 -2
38217 -208 24
38218 -216 -24
38219 -240 -6
38220 -204 -22
38221 -192 -36
38222 -204 -50
38223 -200 6
38224 -192 -4
38225 -188 -32
38226 -172 -14
38227 -184 -6
38228 -172 -60
38229 -204 -18
38230 -184 26
38231 -168 0
38232 -156 18
38233 -176 12
38234 -188 68
38235 -192 40
38236 -200 14
38237 -208 -8
38238 -188 -56
38239 -196 -48
38240 -208 40
38241 -200 44
38242 -168 14
38243 -140 -20
38244 -184 28
38245 -128 8
38246 -168 -52
38247 -184 -56
38248 -152 -6
38249 -152 2
38250 -204 -14
38251 -212 32
38252 -176 58
38253 -196 24
38254 -204 -24
38255 -180 -38
38256 -180 -60
38257 -212 -12
38258 -180 18
38259 -160 -10
38260 -176 -36
38261 -148 10
38262 -204 -12
38263 -192 -42
38264 -184 -2
38265 -220 8
38266 -196 32
38267 -196 82
38268 -192 30
38269 -212 0
38270 -240 50
38271 -192 -24
38272 -196 -52
38273 -160 -68
38274 -232 -92
38275 -204 -60
38276 -184 -44
38277 -196 6
38278 -208 -20
38279 -180 24
38280 -188 80
38281 -188 50
38282 -180 64
38283 -200 70
38284 -188 56
38285 -196 8
38286 -192 -10
38287 -192 -44
38288 -212 -40
38289 -180 30
38290 -168 0
38291 -212 36
38292 -196 -4
38293 -184 -16
38294 -168 52
38295 -220 8
38296 -172 20
38297 -192 14
38298 -184 14
38299 -184 26
38300 -216 8
38301 -224 0
38302 -188 28
38303 -180 24
38304 -184 -2
38305 -208 -14
38306 -176 -36
38307 -208 2
38308 -176 56
38309 -136 36
38310 -188 -34
38311 -204 -16
38312 -212 -22
38313 -184 14
38314 -172 -2
38315 -164 -16
38316 -196 30
38317 -160 16
38318 -168 32
38319 -172 56
38320 -160 36
38321 -168 -12
38322 -184 24
38323 -208 24
38324 -168 4
38325 -192 54
38326 -180 28
38327 -180 -6
38328 -192 0
38329 -156 18
38330 -164 22
38331 -208 20
38332 -148 -32
38333 -168 12
38334 -176 30
38335 -184 24
38336 -156 18
38337 -148 4
38338 -164 16
38339 -180 10
38340 -208 10
38341 -188 0
38342 -184 -54
38343 -176 -52
38344 -180 -4
38345 -176 10
38346 -192 32
38347 -184 44
38348 -180 54
38349 -168 58
38350 -180 56
38351 -184 56
38352 -184 78
38353 -180 78
38354 -224 74
38355 -212 20
38356 -192 24
38357 -140 -6
38358 -152 18
38359 -172 46
38360 -168 4
38361 -184 44
38362 -212 58
38363 -212 52
38364 -196 70
38365 -196 16
38366 -188 12
38367 -200 16
38368 -172 2
38369 -168 -2
38370 -156 -26
38371 -208 6
38372 -156 -54
38373 -188 6
38374 -156 -4
38375 -196 -46
38376 -164 42
38377 -176 14
38378 -164 4
38379 -192 -28
38380 -168 -8
38381 -176 -6
38382 -200 26
38383 -192 2
38384 -180 -20
38385 -172 30
38386 -168 -52
38387 -192 -30
38388 -208 -24
38389 -196 -36
38390 -176 -66
38391 -184 -58
38392 -184 -34
38393 -160 -20
38394 -196 -62
38395 -164 -34
38396 -200 -24
38397 -232 -8
38398 -172 -36
38399 -188 28
38400 -176 8
38401 -204 0
38402 -208 -38
38403 -244 24
38404 -236 -10
38405 -240 -36
38406 -204 -44
38407 -188 -24
38408 -176 22
38409 -204 64
38410 -200 8
38411 -176 -4
38412 -172 18
38413 -180 24
38414 -220 -2
38415 -192 -22
38416 -236 4
38417 -204 24
38418 -200 -16
38419 -176 8
38420 -168 -24
38421 -204 -20
38422 -200 -40
38423 -168 -32
38424 -168 4
38425 -180 38
38426 -180 -16
38427 -184 -42
38428 -224 10
38429 -204 -20
38430 -224 26
38431 -180 32
38432 -168 34
38433 -216 -16
38434 -200 36
38435 -208 16
38436 -212 34
38437 -172 60
38438 -176 -32
38439 -220 -30
38440 -212 22
38441 -220 -6
38442 -200 -4
38443 -172 8
38444 -152 22
38445 -192 -2
38446 -212 -62
38447 -212 -20
38448 -164 -38
38449 -168 24
38450 -188 -10
38451 -184 22
38452 -188 -46
38453 -172 -18
38454 -200 18
38455 -204 4
38456 -180 16
38457 -224 50
38458 -176 80
38459 -196 12
38460 -164 22
38461 -208 -8
38462 -172 26
38463 -160 -26
38464 -184 -14
38465 -176 -8
38466 -172 -10
38467 -216 -44
38468 -228 -6
38469 -160 2
38470 -164 46
38471 -192 82
38472 -216 98
38473 -176 -10
38474 -152 18
38475 -188 -4
38476 -184 -10
38477 -168 16
38478 -212 10
38479 -228 26
38480 -176 42
38481 -176 44
38482 -168 44
38483 -204 10
38484 -160 -12
38485 -204 -28
38486 -228 -50
38487 -192 -46
38488 -180 2
38489 -208 -16
38490 -180 -62
38491 -200 -30
38492 -148 -42
38493 -212 -30
38494 -184 40
38495 -172 32
38496 -208 0
38497 -164 14
38498 -176 12
38499 -172 22
38500 -172 8
38501 -228 -14
38502 -188 -16
38503 -180 -48
38504 -204 -70
38505 -160 -6
38506 -192 30
38507 -220 26
38508 -224 40
38509 -200 26
38510 -212 -4
38511 -172 0
38512 -156 18
38513 -148 58
38514 -196 36
38515 -156 -18
38516 -156 -4
38517 -196 -4
38518 -192 30
38519 -220 34
38520 -192 0
38521 -216 56
38522 -196 22
38523 -220 -38
38524 -176 -64
38525 -152 -8
38526 -160 -20
38527 -160 -6
38528 -168 -32
38529 -172 -28
38530 -184 8
38531 -204 6
38532 -200 2
38533 -188 -6
38534 -232 22
38535 -216 10
38536 -168 -18
38537 -160 -28
38538 -212 -18
38539 -192 -48
38540 -184 -20
38541 -180 6
38542 -168 26
38543 -176 18
38544 -184 16
38545 -176 18
38546 -192 6
38547 -188 62
38548 -176 10
38549 -164 -30
38550 -200 -38
38551 -192 -30
38552 -228 -14
38553 -212 -14
38554 -192 -44
38555 -180 -40
38556 -160 -42
38557 -204 -16
38558 -204 34
38559 -208 38
38560 -216 -14
38561 -248 -10
38562 -228 -46
38563 -180 -34
38564 -172 -28
38565 -200 -46
38566 -212 -12
38567 -188 -16
38568 -176 -8
38569 -192 -2
38570 -160 -4
38571 -204 -4
38572 -192 34
38573 -172 46
38574 -204 62
38575 -180 18
38576 -216 62
38577 -140 54
38578 -160 30
38579 -176 -6
38580 -184 20
38581 -200 18
38582 -204 12
38583 -180 -4
38584 -192 -6
38585 -176 50
38586 -164 62
38587 -212 6
38588 -188 16
38589 -196 28
38590 -224 6
38591 -224 -18
38592 -204 -48
38593 -212 -42
38594 -188 2
38595 -192 0
38596 -188 -24
38597 -200 28
38598 -216 28
38599 -200 6
38600 -216 22
38601 -200 24
38602 -204 6
38603 -144 -12
38604 -184 -6
38605 -168 -24
38606 -188 -12
38607 -204 48
38608 -220 58
38609 -184 28
38610 -180 -6
38611 -164 -42
38612 -192 -12
38613 -164 -50
38614 -188 -32
38615 -140 0
38616 -184 -30
38617 -216 -26
38618 -184 30
38619 -180 16
38620 -196 36
38621 -220 56
38622 -172 28
38623 -208 30
38624 -208 8
38625 -184 18
38626 -196 24
38627 -188 -2
38628 -232 22
38629 -184 10
38630 -208 48
38631 -184 30
38632 -184 4
38633 -184 54
38634 -192 36
38635 -168 2
38636 -184 -18
38637 -216 2
38638 -204 36
38639 -156 0
38640 -164 -28
38641 -184 2
38642 -172 -20
38643 -212 22
38644 -184 24
38645 -172 -22
38646 -180 -16
38647 -188 22
38648 -216 10
38649 -224 -32
38650 -188 -38
38651 -212 -42
38652 -224 -66
38653 -232 -86
38654 -220 -40
38655 -184 -64
38656 -176 -24
38657 -176 8
38658 -192 86
38659 -232 84
38660 -164 34
38661 -180 38
38662 -188 -14
38663 -172 -6
38664 -200 -14
38665 -204 -20
38666 -216 -6
38667 -188 6
38668 -164 10
38669 -212 16
38670 -164 36
38671 -188 50
38672 -200 30
38673 -224 40
38674 -172 28
38675 -204 50
38676 -188 48
38677 -208 -44
38678 -188 -2
38679 -204 -36
38680 -204 8
38681 -228 26
38682 -188 18
38683 -188 34
38684 -212 14
38685 -184 44
38686 -188 44
38687 -172 20
38688 -212 8
38689 -188 0
38690 -200 24
38691 -200 86
38692 -212 84
38693 -220 74
38694 -192 76
38695 -196 22
38696 -156 -12
38697 -188 -10
38698 -228 -26
38699 -200 -52
38700 -188 -96
38701 -192 -18
38702 -200 -16
38703 -232 -28
38704 -176 34
38705 -172 -8
38706 -192 -4
38707 -156 -8
38708 -220 2
38709 -176 26
38710 -176 -12
38711 -168 2
38712 -176 -8
38713 -168 0
38714 -200 34
38715 -224 60
38716 -172 36
38717 -168 66
38718 -172 76
38719 -172 48
38720 -160 12
38721 -184 -18
38722 -188 -22
38723 -176 -54
38724 -192 -18
38725 -176 -14
38726 -200 -22
38727 -172 16
38728 -184 30
38729 -168 46
38730 -152 10
38731 -164 0
38732 -192 0
38733 -188 -8
38734 -196 -10
38735 -184 4
38736 -192 38
38737 -192 14
38738 -184 -10
38739 -192 6
38740 -216 -32
38741 -192 -22
38742 -212 -32
38743 -216 -10
38744 -184 10
38745 -188 -6
38746 -172 -20
38747 -192 -20
38748 -196 -10
38749 -148 4
38750 -196 20
38751 -188 -14
38752 -196 36
38753 -196 36
38754 -208 -4
38755 -212 -4
38756 -200 14
38757 -176 30
38758 -192 24
38759 -200 54
38760 -216 14
38761 -196 16
38762 -196 22
38763 -204 -38
38764 -196 -12
38765 -204 -44
38766 -208 -16
38767 -172 -54
38768 -176 20
38769 -192 -2
38770 -200 -6
38771 -224 -6
38772 -204 -30
38773 -216 -24
38774 -156 -8
38775 -172 -8
38776 -176 -36
38777 -164 -6
38778 -204 -20
38779 -160 -18
38780 -180 -12
38781 -192 16
38782 -184 -4
38783 -192 22
38784 -168 -16
38785 -164 6
38786 -180 38
38787 -188 68
38788 -196 28
38789 -188 -28
38790 -196 -12
38791 -184 -52
38792 -196 -44
38793 -176 34
38794 -204 36
38795 -132 -18
38796 -212 -34
38797 -156 -46
38798 -176 -8
38799 -208 18
38800 -172 6
38801 -204 42
38802 -196 -6
38803 -208 18
38804 -156 2
38805 -176 10
38806 -196 54
38807 -188 34
38808 -212 60
38809 -192 20
38810 -192 14
38811 -196 42
38812 -156 16
38813 -200 -14
38814 -176 -18
38815 -212 -14
38816 -184 -40
38817 -188 4
38818 -212 -26
38819 -188 -42
38820 -224 -64
38821 -172 -22
38822 -192 38
38823 -204 40
38824 -212 20
38825 -180 -24
38826 -232 -52
38827 -196 -24
38828 -168 14
38829 -140 -30
38830 -180 -26
38831 -200 -40
38832 -216 -6
38833 -172 -22
38834 -156 -2
38835 -180 -2
38836 -200 -38
38837 -200 -6
38838 -204 0
38839 -184 48
38840 -184 8
38841 -176 8
38842 -180 14
38843 -172 20
38844 -184 32
38845 -188 34
38846 -196 10
38847 -164 54
38848 -204 30
38849 -208 -2
38850 -196 0
38851 -200 -4
38852 -204 -30
38853 -212 -20
38854 -184 16
38855 -180 6
38856 -200 -44
38857 -184 -20
38858 -180 0
38859 -208 -2
38860 -200 8
38861 -208 -38
38862 -228 -18
38863 -216 -12
38864 -188 18
38865 -176 -16
38866 -196 -30
38867 -188 -16
38868 -228 16
38869 -192 -2
38870 -196 6
38871 -192 2
38872 -188 6
38873 -200 6
38874 -160 30
38875 -196 74
38876 -180 74
38877 -216 70
38878 -164 18
38879 -188 -8
38880 -188 -38
38881 -212 14
38882 -168 56
38883 -164 64
38884 -192 8
38885 -204 -50
38886 -192 -22
38887 -196 -8
38888 -224 -8
38889 -188 -18
38890 -224 -52
38891 -216 -76
38892 -188 -76
38893 -172 -42
38894 -200 14
38895 -228 -24
38896 -212 24
38897 -168 4
38898 -216 -62
38899 -184 6
38900 -200 -14
38901 -172 4
38902 -200 -18
38903 -228 -36
38904 -184 24
38905 -168 16
38906 -168 18
38907 -156 44
38908 -160 36
38909 -200 26
38910 -216 36
38911 -220 -4
38912 -216 -30
38913 -188 -40
38914 -176 -44
38915 -176 42
38916 -196 12
38917 -200 16
38918 -188 -6
38919 -200 -22
38920 -164 -20
38921 -216 -42
38922 -176 -38
38923 -188 -38
38924 -172 -24
38925 -172 -32
38926 -180 -22
38927 -176 -40
